	INSTNM	HIGHDEG	CONTROL	ADM_RATE2020	UGDS2020	ADM_RATE2019	ADM_RATE2018	ADM_RATE2017	ADM_RATE2016	ADM_RATE2015	ADM_RATE2014	ADM_RATE2013
0	Alabama A & M University	4	1	0.8965	5090.0	0.9175	0.8986	0.9027	0.8738	0.6538	0.5256	0.8989
1	University of Alabama at Birmingham	4	1	0.806	13549.0	0.7366	0.9211	0.9181	0.5814	0.6043	0.8569	0.8673
2	University of Alabama in Huntsville	4	1	0.7711	7825.0	0.8257	0.8087	0.8123	0.7628	0.812	0.8203	0.8062
3	Alabama State University	4	1	0.9888	3603.0	0.969	0.9774	0.9787	0.459	0.4639	0.5326	0.5125
4	The University of Alabama	4	1	0.8039	30610.0	0.8268	0.5906	0.533	0.5259	0.5359	0.5105	0.5655
5	Auburn University at Montgomery	4	1	0.9555	4301.0	0.9044	0.9281	0.824	0.7659	0.7871	0.8017	0.8371
6	Auburn University	4	1	0.8507	24368.0	0.8067	0.7543	0.8393	0.8054	0.7766	0.8347	0.8274
7	Jacksonville State University	4	1	0.6369	6776.0	0.5479	0.543	0.5402	0.5308	0.6665	0.8326	0.8326
8	University of North Alabama	4	1	0.8266	5411.0	0.8878	0.6434	0.7022	0.5574	0.58	0.6788	0.8092
9	University of South Alabama	4	1	0.7303	8787.0	0.7869	0.7931	0.8208	0.805	0.7816	0.8351	0.8604
10	Troy University	4	1	0.9243	12294.0	0.8757	0.8767	0.8812	0.9125	0.9187	0.7326	0.6821
11	University of Alaska Anchorage	4	1	0.7683	8257.0	0.8296	0.8115	0.8283	0.8285	0.706		
12	University of Alaska Fairbanks	4	1	0.6701	4259.0	0.7599	0.7611	0.767	0.7347	0.731		
13	Arizona State University Campus Immersion	4	1	0.8837	62633.0	0.8647	0.8478	0.8415	0.825	0.8291	0.8433	0.8023
14	University of Arizona	4	1	0.8513	34659.0	0.8459	0.8442	0.8358	0.7862	0.7643	0.7462	0.7692
15	Northern Arizona University	4	1	0.8164	24880.0	0.8489	0.8262	0.8085	0.7804	0.7687	0.8099	0.9137
16	University of Arkansas at Little Rock	4	1	0.5604	5620.0	0.6582	0.7933	0.7463	0.8983	0.8983	0.5928	0.5274
17	University of Arkansas	4	1	0.7767	22624.0	0.7709	0.7747	0.6596	0.632	0.6006	0.6204	0.5858
18	Arkansas State University	4	1	0.6719	7739.0	0.7991	0.7721	0.6602	0.704	0.7024	0.7239	0.7551
19	Arkansas Tech University	4	1	0.9766	7384.0	0.9474	0.9024	0.9475	0.6391	0.8911	0.8626	0.8503
20	University of Central Arkansas	4	1	0.9378	8237.0	0.9042	0.911	0.8995	0.8978	0.9218	0.9426	0.8997
21	Southern Arkansas University Main Campus	4	1	0.6853	3121.0	0.6506	0.6878	0.6945	0.6913	0.6748	0.7142	0.6081
22	University of Arkansas-Fort Smith	4	1		4615.0					0.5581	0.5629	0.5736
23	Antelope Valley Community College District	3	1		10716.0							
24	Bakersfield College	3	1		18571.0							
25	California Polytechnic State University-San Luis Obispo	4	1	0.3843	21451.0	0.2842	0.3017	0.3461	0.2949	0.3129	0.3089	0.3123
26	California State University-Bakersfield	4	1	0.7838	9955.0	0.8071	0.6051	0.6112	0.6782	0.6875	0.706	0.6626
27	California State University-Stanislaus	4	1	0.8932	9855.0	0.8929	0.8582	0.7706	0.7434	0.7063	0.7272	0.7215
28	California State University-San Bernardino	4	1	0.7812	17037.0	0.6856	0.5483	0.5713	0.5814	0.6459	0.8445	0.5831
29	California State Polytechnic University-Pomona	4	1	0.6481	27862.0	0.5459	0.5515	0.5507	0.5916	0.3931	0.5187	0.5218
30	California State University-Chico	4	1	0.9017	15689.0	0.7233	0.6526	0.6778	0.6525	0.6345	0.7096	0.7161
31	California State University-Dominguez Hills	4	1	0.812	16013.0	0.77	0.6394	0.5368	0.4791	0.5277	0.4234	0.5747
32	California State University-Fresno	4	1	0.9011	22334.0	0.5794	0.5753	0.5941	0.5354	0.5219	0.594	0.5815
33	California State University-Fullerton	4	1	0.6762	36874.0	0.5269	0.4341	0.4572	0.4823	0.4186	0.4447	0.4579
34	California State University-East Bay	4	1	0.7328	13041.0	0.7618	0.716	0.7405	0.6975	0.7403	0.7031	0.6872
35	California State University-Long Beach	4	1	0.4212	34188.0	0.3927	0.3121	0.2799	0.3189	0.3382	0.3546	0.3082
36	California State University-Los Angeles	4	1	0.7648	22820.0	0.4781	0.4152	0.4645	0.637	0.6813	0.6107	0.6752
37	California State University-Northridge	4	1	0.6581	34881.0	0.5934	0.5063	0.5765	0.4824	0.456	0.5286	0.4624
38	California State University-Sacramento	4	1	0.8309	29228.0	0.8226	0.6386	0.6776	0.7194	0.6725	0.7265	0.6968
39	University of California-Berkeley	4	1	0.1748	30796.0	0.1625	0.1484	0.1711	0.1693	0.1688	0.1602	0.18
40	University of California-Davis	4	1	0.4635	31142.0	0.3887	0.4107	0.4336	0.4228	0.3795	0.4037	0.4521
41	University of California-Irvine	4	1	0.2992	29627.0	0.2654	0.2876	0.3651	0.4065	0.3868	0.3742	0.4239
42	University of California-Los Angeles	4	1	0.1433	31636.0	0.1232	0.1404	0.161	0.1799	0.1728	0.1856	0.2199
43	University of California-Riverside	4	1	0.6578	22609.0	0.5652	0.5057	0.565	0.6634	0.556	0.5829	0.62
44	University of California-San Diego	4	1	0.3661	31827.0	0.3148	0.3006	0.3399	0.3566	0.3374	0.3329	0.375
45	University of California-Santa Barbara	4	1	0.367	23166.0	0.2956	0.322	0.3281	0.3577	0.3264	0.3634	0.4444
46	University of California-Santa Cruz	4	1	0.6473	17207.0	0.5131	0.4737	0.5094	0.5785	0.5029	0.5572	0.5991
47	Cypress College	3	1		13906.0							
48	Foothill College	3	1		12519.0							
49	Humboldt State University	4	1	0.8514	5991.0	0.9217	0.7679	0.8183	0.7709	0.77	0.7655	0.8018
50	MiraCosta College	3	1		11825.0							
51	Modesto Junior College	3	1		15172.0							
52	Santa Ana College	3	1		18076.0							
53	Rio Hondo College	3	1		14152.0							
54	San Diego Mesa College	3	1		17661.0							
55	San Diego State University	4	1	0.367	31293.0	0.3413	0.3458	0.3542	0.3464	0.3441	0.3448	0.3121
56	San Francisco State University	4	1	0.8409	23411.0	0.673	0.7176	0.7046	0.682	0.6788	0.6597	0.6379
57	San Jose State University	4	1	0.6737	27614.0	0.6357	0.5466	0.6688	0.5344	0.5522	0.5985	0.6347
58	Santa Monica College	3	1		23696.0							
59	Shasta College	3	1		5611.0							
60	Skyline College	3	1		6694.0							
61	Solano Community College	3	1		8032.0							
62	Sonoma State University	4	1	0.8912	7231.0	0.9119	0.8965	0.8203	0.7627	0.7655	0.8002	0.8186
63	West Los Angeles College	3	1		9579.0							
64	University of Colorado Denver/Anschutz Medical Campus	4	1	0.663	11392.0	0.6731	0.6363	0.6522	0.6052	0.6742	0.7299	0.7587
65	University of Colorado Colorado Springs	4	1	0.8961	9839.0	0.8719	0.9118	0.9281	0.9286	0.9206	0.924	0.91
66	University of Colorado Boulder	4	1	0.842	29779.0	0.7835	0.8154	0.7984	0.7662	0.7962	0.8416	0.8771
67	Colorado School of Mines	4	1	0.5497	5173.0	0.5308	0.4919	0.5572	0.4035	0.3767	0.3647	0.3743
68	Colorado State University-Fort Collins	4	1	0.8352	23332.0	0.8135	0.8387	0.8262	0.7796	0.8082	0.8048	0.7743
69	Community College of Denver	3	1		5761.0							
70	Fort Lewis College	4	1	0.9151	3205.0	0.9138	0.9092	0.8321	0.9212	0.8596	0.9082	0.875
71	Colorado Mesa University	4	1	0.7544	8146.0	0.782	0.8072	0.8167	0.8275	0.8306	0.8227	0.8212
72	Metropolitan State University of Denver	4	1	0.8333	17255.0	0.613	0.5945	0.6427	0.6387	0.6522	0.6511	0.7116
73	University of Northern Colorado	4	1	0.877	7531.0	0.9084	0.9075	0.8908	0.9027	0.8935	0.7088	0.6957
74	Pikes Peak Community College	3	1		9583.0							
75	Pueblo Community College	3	1		3556.0							
76	Red Rocks Community College	4	1		4518.0							
77	Colorado State University Pueblo	4	1	0.9431	3275.0	0.9303	0.952	0.9534	0.9638	0.9589	0.9278	0.9434
78	United States Air Force Academy	3	1	0.1343	4307.0	0.1108	0.1139	0.1192	0.1508	0.1709	0.1655	0.1542
79	Central Connecticut State University	4	1	0.6485	8402.0	0.6563	0.6724	0.6676	0.6001	0.5867	0.6044	0.6413
80	University of Connecticut	4	1	0.5609	18658.0	0.4942	0.4877	0.4784	0.488	0.5317	0.4996	0.5366
81	Eastern Connecticut State University	4	1	0.697	4104.0	0.6387	0.6573	0.6581	0.5791	0.6356	0.631	0.6453
82	Southern Connecticut State University	4	1	0.7968	7239.0	0.6936	0.6623	0.6492	0.6352	0.646	0.7154	0.7542
83	Western Connecticut State University	4	1	0.8072	4500.0	0.758	0.7924	0.7083	0.6683	0.5729	0.4003	0.6549
84	Delaware Technical Community College-Terry	3	1		11209.0							
85	Delaware State University	4	1	0.3934	3881.0	0.5277	0.4917	0.4518	0.4065	0.4443	0.4374	0.4168
86	University of Delaware	4	1	0.6599	18618.0	0.7136	0.6639	0.6289	0.695	0.6659	0.6783	0.6468
87	University of the District of Columbia	4	1		3297.0							
88	Eastern Florida State College	3	1		10590.0							
89	Broward College	3	1		27128.0							
90	College of Central Florida	3	1		4862.0							
91	University of Central Florida	4	1	0.4517	61111.0	0.4436	0.4253	0.499	0.4999	0.4857	0.4961	0.4894
92	Daytona State College	3	1		9821.0							
93	Florida SouthWestern State College	3	1		11682.0							
94	Florida Agricultural and Mechanical University	4	1	0.3298	7072.0	0.3569	0.3886	0.4563	0.3111	0.5141	0.4895	0.45
95	Florida Atlantic University	4	1	0.7478	24396.0	0.6328	0.5932	0.6001	0.5978	0.6768	0.6603	0.4773
96	Florida State College at Jacksonville	3	1		19053.0							
97	Florida International University	4	1	0.5788	41220.0	0.5751	0.5856	0.5407	0.5007	0.504	0.5278	0.531
98	Florida State University	4	1	0.3245	32384.0	0.3597	0.3678	0.4919	0.5801	0.559	0.5539	0.5681
99	University of Florida	4	1	0.3113	34237.0	0.3469	0.3875	0.4201	0.4594	0.4754	0.4561	0.4655
100	Gulf Coast State College	3	1		3586.0							
101	Indian River State College	3	1		11093.0							
102	Lake-Sumter State College	3	1		3449.0							
103	State College of Florida-Manatee-Sarasota	3	1		7739.0							
104	Miami Dade College	3	1		41353.0							
105	University of North Florida	4	1	0.7992	14308.0	0.7228	0.6108	0.5871	0.6453	0.566	0.6057	0.5343
106	Northwest Florida State College	3	1		3465.0							
107	Palm Beach State College	3	1		22815.0							
108	Pasco-Hernando State College	3	1		7476.0							
109	Pensacola State College	3	1		7030.0							
110	Polk State College	3	1		7491.0							
111	St Petersburg College	3	1		21884.0							
112	Santa Fe College	3	1		11043.0							
113	Seminole State College of Florida	3	1		13829.0							
114	Saint Johns River State College	3	1		4159.0							
115	University of South Florida	4	1	0.4924	37002.0	0.4763	0.4263	0.4536	0.4663	0.4464	0.5316	0.4524
116	Tallahassee Community College	3	1		9888.0							
117	Valencia College	3	1		36915.0							
118	The University of West Florida	4	1	0.5756	9196.0	0.31	0.4242	0.4958	0.4083	0.4154	0.4167	0.4808
119	Abraham Baldwin Agricultural College	3	1	0.7599	3546.0	0.7342	0.6894	0.7021	0.6561	0.7731	0.7726	0.709
120	Albany State University	4	1	0.7302	5839.0	0.6568	0.905		0.4967	0.6371	0.4729	0.1992
121	Clayton  State University	4	1	0.6854	5375.0	0.5114	0.5436	0.4179	0.4092	0.3857	0.4245	0.477
122	Columbus State University	4	1	0.7832	6482.0	0.7942	0.5639	0.534	0.5316	0.5569	0.5522	0.5543
123	Dalton State College	3	1		4366.0							
124	Georgia Highlands College	3	1		5141.0							
125	Georgia Institute of Technology-Main Campus	4	1	0.2134	15743.0	0.2058	0.2153	0.234	0.2577	0.3217	0.3338	0.5493
126	Georgia College & State University	4	1	0.8594	5549.0	0.7959	0.7778	0.7899	0.8452	0.7566	0.7624	0.6798
127	Georgia Southern University	4	1	0.9117	22275.0	0.7377	0.6767	0.6829	0.6455	0.6023	0.631	0.52
128	Georgia State University	4	1	0.8239	28085.0	0.7615	0.7137	0.6985	0.5884	0.5665	0.5944	0.5466
129	University of Georgia	4	1	0.4838	29705.0	0.453	0.4863	0.5401	0.539	0.5288	0.5572	0.5608
130	Savannah State University	4	1	0.4614	3115.0	0.332	0.2918	0.5575	0.5078	0.8264	0.7763	0.8299
131	Valdosta State University	4	1	0.7845	9367.0	0.5717	0.626	0.7417	0.6513	0.5043	0.5414	0.5522
132	University of West Georgia	4	1	0.7762	9444.0	0.593	0.5819	0.5862	0.5909	0.5688	0.4861	0.5385
133	University of Hawaii at Manoa	4	1	0.8369	12864.0	0.5847	0.8352	0.8315	0.8498	0.8142	0.7882	0.8009
134	Boise State University	4	1	0.7749	16973.0	0.7744	0.8075	0.8399	0.8173	0.7957	0.77	0.7766
135	Idaho State University	4	1		6973.0							
136	University of Idaho	4	1	0.7444	6837.0	0.7776	0.7725	0.7309	0.7589	0.7205	0.6748	0.6565
137	Eastern Illinois University	4	1	0.5554	4698.0	0.525	0.5531	0.5151	0.4688	0.5021	0.4976	0.6191
138	University of Illinois Chicago	4	1	0.7263	21702.0	0.727	0.7555	0.7708	0.7359	0.7665	0.7448	0.714
139	University of Illinois Urbana-Champaign	4	1	0.633	33001.0	0.5903	0.6216	0.6153	0.6007	0.6556	0.5904	0.6239
140	Illinois State University	4	1	0.8131	17955.0	0.8194	0.8918	0.8913	0.8888	0.8772	0.7388	0.6892
141	Northern Illinois University	4	1	0.5925	12247.0	0.4835	0.5438	0.5332	0.5184	0.5035	0.5089	0.5613
142	Northeastern Illinois University	4	1	0.607	5170.0	0.5848	0.5563	0.6939	0.7101	0.6704	0.5761	0.5981
143	Southern Illinois University-Carbondale	4	1	0.9178	8115.0	0.6638	0.7185	0.7601	0.7665	0.8064	0.8153	0.7887
144	Southern Illinois University-Edwardsville	4	1	0.8505	9892.0	0.8567	0.8744	0.8951	0.893	0.8822	0.8696	0.8419
145	Western Illinois University	4	1	0.6696	5854.0	0.5666	0.5878	0.5997	0.5945	0.6007	0.6964	0.5931
146	Ball State University	4	1	0.8705	15171.0	0.7671	0.6478	0.6208	0.6225	0.605	0.5988	0.6054
147	Purdue University Fort Wayne	4	1	0.8278	6304.0	0.8143	0.9661	0.9441	0.9326	0.9216	0.9087	0.8309
148	Indiana University-Purdue University-Indianapolis	4	1	0.7854	20441.0	0.8073	0.8112	0.7965	0.7397	0.6967	0.7049	0.6958
149	University of Southern Indiana	4	1	0.9387	6680.0	0.9332	0.9458	0.936	0.9189	0.6933	0.7134	0.6934
150	Indiana State University	4	1	0.9229	8897.0	0.8957	0.8991	0.8451	0.8588	0.8549	0.8254	0.8306
151	Indiana University-South Bend	4	1	0.8687	4260.0	0.777	0.819	0.7771	0.7703	0.7621	0.7333	0.7003
152	Indiana University-Bloomington	4	1	0.8038	32621.0	0.7791	0.7691	0.7601	0.7872	0.7799	0.7609	0.7217
153	Indiana University-Northwest	4	1	0.8168	3293.0	0.7462	0.7961	0.7444	0.758	0.7928	0.7678	0.7625
154	Indiana University-Southeast	4	1	0.8541	3993.0	0.8191	0.8508	0.8275	0.8401	0.8456	0.8032	0.7945
155	Vincennes University	3	1		4850.0							
156	Iowa State University	4	1	0.8842	26566.0	0.9205	0.906	0.8934	0.8749	0.8715	0.8691	0.8252
157	University of Iowa	4	1	0.8428	21909.0	0.8255	0.8267	0.8604	0.8411	0.8074	0.8095	0.8023
158	University of Northern Iowa	4	1	0.7888	8204.0	0.7905	0.8074	0.8083	0.8256	0.7953	0.7691	0.8331
159	Emporia State University	4	1	0.8608	3081.0	0.8467	0.8532	0.8275	0.8743	0.8698	0.7649	0.6069
160	Fort Hays State University	4	1	0.9135	11916.0	0.9115	0.9229	0.8862	0.9073	0.8588	0.8789	0.8917
161	University of Kansas	4	1	0.9093	18438.0	0.931	0.9171	0.9338	0.9301	0.9347	0.9142	0.9228
162	Kansas State University	4	1	0.9415	16063.0	0.9537	0.934	0.9412	0.9407	0.9492	0.9493	0.9591
163	Pittsburg State University	4	1	0.9068	4566.0	0.9555	0.8958	0.8721	0.8734	0.8135	0.7919	0.7898
164	Washburn University	4	1		4202.0							
165	Wichita State University	4	1	0.7963	10770.0	0.917	0.965	0.938	0.8623	0.9473	0.9553	0.9576
166	Eastern Kentucky University	4	1	0.9795	11255.0	0.9383	0.8729	0.8737	0.8633	0.7063	0.7387	0.6002
167	University of Kentucky	4	1	0.9636	21788.0	0.9585	0.9448	0.9577	0.9079	0.8911	0.7221	0.6861
168	University of Louisville	4	1	0.6512	14309.0	0.6928	0.7243	0.753	0.7257	0.7169	0.7386	0.7112
169	Morehead State University	4	1	0.767	5680.0	0.776	0.7926	0.7962	0.8556	0.8539	0.8443	0.8449
170	Murray State University	4	1	0.7703	6981.0	0.8239	0.8142	0.8667	0.8535	0.906	0.7996	0.8217
171	Northern Kentucky University	4	1	0.8703	9604.0	0.9018	0.8926	0.9038	0.9109	0.9189	0.9072	0.467
172	Western Kentucky University	4	1	0.9775	13086.0	0.9726	0.9721	0.9545	0.9402	0.927	0.9332	0.9232
173	Grambling State University	4	1	0.9322	4511.0	0.9723	0.9475	0.4277	0.4514	0.3823	0.4395	0.4363
