	INSTNM	HIGHDEG	CONTROL	ADM_RATE2020	UGDS2020	ADM_RATE2019	ADM_RATE2018	ADM_RATE2017	ADM_RATE2016	ADM_RATE2015	ADM_RATE2014	ADM_RATE2013
174	Louisiana State University-Alexandria	3	1	0.6354	3208.0	0.5628	0.5645	0.3107	0.3332	0.6779	0.5455	0.6074
175	Louisiana State University and Agricultural & Mechanical College	4	1	0.7338	25203.0	0.7458	0.7423	0.7392	0.7639	0.7734	0.7663	0.7623
176	Louisiana Tech University	4	1	0.6357	7923.0	0.6409	0.6307	0.6484	0.6319	0.6384	0.6503	0.6744
177	McNeese State University	4	1	0.633	5825.0	0.8074	0.7032	0.6224	0.637	0.8205	0.7527	0.6151
178	University of New Orleans	4	1	0.8291	5985.0	0.5554	0.5726	0.5661	0.6005	0.5766	0.4357	0.5036
179	Nicholls State University	4	1	0.9329	5664.0	0.8799	0.937	0.9374	0.8266	0.902	0.8837	0.8694
180	University of Louisiana at Monroe	4	1	0.7798	5676.0	0.8004	0.7101	0.7546	0.7613	0.8765	0.7722	0.7724
181	Northwestern State University of Louisiana	4	1	0.9485	8181.0	0.8198	0.8198	0.8029	0.618	0.8397	0.7298	0.84
182	Southeastern Louisiana University	4	1	0.9737	11084.0	0.9021	0.8963	0.8834	0.873	0.8795	0.8373	0.448
183	Southern University and A & M College	4	1	0.4345	5350.0	0.349	0.3724	0.4547	0.9879	0.7856	0.5365	0.359
184	University of Louisiana at Lafayette	4	1	0.6728	12972.0	0.6791	0.5599	0.5087	0.511	0.5527	0.558	0.593
185	University of Maine at Augusta	3	1		3077.0							
186	University of Maine	4	1	0.9221	8870.0	0.9024	0.9234	0.9226	0.8975	0.9121	0.8257	0.8106
187	University of Southern Maine	4	1	0.8793	5018.0	0.809	0.8543	0.8348	0.8025	0.8777	0.8395	0.828
188	Bowie State University	4	1	0.8121	5286.0	0.7967	0.3801	0.36	0.4126	0.5747	0.5506	0.5176
189	Frostburg State University	4	1	0.7361	3749.0	0.8014	0.7831	0.7229	0.6272	0.6346	0.5851	0.5945
190	University of Maryland Global Campus	4	1		44442.0							
191	University of Maryland-Baltimore County	4	1	0.6948	10838.0	0.6103	0.5794	0.6021	0.5683	0.5942	0.5961	0.6315
192	University of Maryland-College Park	4	1	0.5096	30214.0	0.4418	0.4716	0.445	0.4806	0.4488	0.4793	0.4699
193	Morgan State University	4	1	0.7359	6263.0	0.6784	0.6625	0.6372	0.603	0.6672	0.6525	0.5757
194	Salisbury University	4	1	0.7762	7023.0	0.7351	0.6217	0.6502	0.6593	0.6063	0.5469	0.5494
195	Towson University	4	1	0.788	18629.0	0.7631	0.79	0.773	0.7374	0.7338	0.5921	0.6034
196	United States Naval Academy	3	1	0.0908	4594.0	0.0833	0.0854	0.0844	0.0795	0.0853	0.0794	0.0735
197	Bridgewater State University	4	1	0.8231	8760.0	0.8766	0.9014	0.8036	0.8096	0.8071	0.7931	0.786
198	Fitchburg State University	4	1	0.8799	3582.0	0.8835	0.8689	0.8004	0.7465	0.7476	0.7231	0.7211
199	Framingham State University	4	1	0.7853	3384.0	0.7425	0.7329	0.6811	0.6481	0.7081	0.6226	0.5167
200	University of Massachusetts-Lowell	4	1	0.752	13364.0	0.7335	0.7183	0.6883	0.6057	0.5679	0.6201	0.6397
201	University of Massachusetts-Amherst	4	1	0.6532	23884.0	0.638	0.5992	0.5758	0.5968	0.5832	0.6139	0.6294
202	University of Massachusetts-Boston	4	1	0.7968	12213.0	0.7614	0.7761	0.7515	0.6852	0.6905	0.7077	0.7141
203	Salem State University	4	1	0.8675	5293.0	0.8558	0.847	0.8191	0.7358	0.749	0.7057	0.6929
204	University of Massachusetts-Dartmouth	4	1	0.7618	5896.0	0.7483	0.7754	0.8427	0.7602	0.7626	0.7682	0.7213
205	Westfield State University	4	1	0.9244	4343.0	0.8716	0.8605	0.8525	0.7792	0.7961	0.7456	0.7487
206	Worcester State University	4	1	0.8103	4648.0	0.8075	0.7785	0.7633	0.7056	0.6857	0.613	0.6062
207	Central Michigan University	4	1	0.6867	12909.0	0.6951	0.6884	0.6775	0.7156	0.6875	0.6927	0.6304
208	Eastern Michigan University	4	1	0.7518	13148.0	0.7406	0.757	0.4474	0.7288	0.7478	0.6887	0.6398
209	Ferris State University	4	1	0.8246	9575.0	0.8664	0.809	0.7416	0.7769	0.7818	0.7842	0.759
210	Grand Valley State University	4	1	0.8752	20265.0	0.8302	0.8275	0.809	0.8168	0.8114	0.8043	0.826
211	Henry Ford College	3	1		9371.0							
212	Jackson College	3	1		3002.0							
213	University of Michigan-Ann Arbor	4	1	0.2611	31189.0	0.2291	0.2283	0.265	0.2859	0.2628	0.3224	0.3326
214	Michigan State University	4	1	0.7631	38413.0	0.7112	0.7768	0.7155	0.6574	0.6628	0.6609	0.6865
215	Michigan Technological University	4	1	0.7036	5574.0	0.7431	0.7388	0.7449	0.7644	0.7544	0.755	0.7659
216	University of Michigan-Dearborn	4	1	0.6751	6542.0	0.6196	0.7797	0.6428	0.6471	0.6227	0.6267	0.6284
217	University of Michigan-Flint	4	1	0.7742	4725.0	0.6596	0.6626	0.6512	0.6519	0.7358	0.7864	0.7809
218	Northern Michigan University	4	1	0.6689	6505.0	0.6559	0.6574	0.7437	0.7587	0.6988	0.7209	0.7313
219	Oakland University	4	1	0.811	14837.0	0.8305	0.8391	0.8441	0.8635	0.8039	0.67	0.66
220	Saginaw Valley State University	4	1	0.8946	6953.0	0.7312	0.7739	0.7384	0.7587	0.7614	0.7996	0.7865
221	Schoolcraft College	3	1		6969.0							
222	Wayne State University	4	1	0.6901	17164.0	0.7314	0.7115	0.6741	0.8146	0.7987	0.7733	0.7624
223	Western Michigan University	4	1	0.8494	15706.0	0.7986	0.811	0.8232	0.8231	0.8238	0.8406	0.8285
224	Bemidji State University	4	1	0.6944	3698.0	0.649	0.6667	0.662	0.6408	0.938	0.9353	0.6678
225	Minnesota State University-Mankato	4	1	0.6726	11840.0	0.6271	0.6092	0.6096	0.6249	0.6663	0.6658	0.6555
226	Metropolitan State University	4	1	0.6189	6155.0	0.562	0.5379	0.5554	1.0	1.0	1.0	1.0
227	University of Minnesota-Twin Cities	4	1	0.6964	30907.0	0.5674	0.5185	0.496	0.4441	0.4458	0.4535	0.4442
228	University of Minnesota-Duluth	4	1	0.7855	8351.0	0.7489	0.7432	0.7663	0.7655	0.7596	0.7678	0.7822
229	Minnesota State University Moorhead	4	1	0.6605	4207.0	0.6538	0.6025	0.6039	0.5961	0.773	0.8419	0.8911
230	Saint Cloud State University	4	1	0.7322	7210.0	0.9004	0.862	0.8578	0.8509	0.862	0.8219	0.8691
231	Winona State University	4	1	0.7518	6249.0	0.6791	0.6572	0.665	0.5975	0.6246	0.6304	0.6075
232	Jackson State University	4	1	0.8998	4650.0	0.6752	0.6893	0.7173	0.6332	0.6752	0.7047	0.6464
233	University of Mississippi	4	1	0.8802	16083.0	0.8814	0.8806	0.8391	0.783	0.7873	0.8122	0.8054
234	Mississippi State University	4	1	0.8004	18724.0	0.5386	0.5692	0.624	0.5567	0.6524	0.7102	0.6482
235	University of Southern Mississippi	4	1	0.9633	11348.0	0.9694	0.9788	0.9843	0.6014	0.5804	0.6674	0.6631
236	University of Central Missouri	4	1	0.6359	6877.0	0.6503	0.8597	0.836	0.7462	0.7945	0.7795	0.8083
237	Missouri Southern State University	4	1	0.9833	4342.0	0.9407	0.9562	0.9508	0.9434	0.9413	0.96	0.9728
238	Missouri Western State University	4	1		3530.0							
239	University of Missouri-Columbia	4	1	0.8178	22622.0	0.8073	0.7784	0.7809	0.747	0.7813	0.7767	0.7861
240	University of Missouri-Kansas City	4	1	0.6301	7077.0	0.613	0.5648	0.6415	0.6187	0.6271	0.6426	0.33
241	Missouri University of Science and Technology	4	1	0.8146	6050.0	0.7918	0.8416	0.8351	0.7933	0.8808	0.8585	0.8215
242	University of Missouri-St Louis	4	1	0.5759	6387.0	0.73	0.7255	0.7594	0.7062	0.7588	0.7578	0.7419
243	Truman State University	4	1	0.721	3845.0	0.6261	0.653	0.6749	0.6769	0.7897	0.7448	0.7219
244	Northwest Missouri State University	4	1	0.8011	5151.0	0.7324	0.7915	0.7411	0.7406	0.7495	0.7658	0.7241
245	Southeast Missouri State University	4	1	0.9333	7659.0	0.8619	0.8293	0.8455	0.8281	0.8429	0.8478	0.8546
246	Missouri State University-Springfield	4	1	0.8657	15343.0	0.8794	0.8497	0.8404	0.8438	0.8585	0.8503	0.851
247	Montana State University	4	1	0.8077	14132.0	0.8194	0.817	0.8311	0.8287	0.8286	0.8385	0.8449
248	The University of Montana	4	1	0.9578	6897.0	0.9397	0.882	0.9264	0.9243	0.9102	0.9272	0.9423
249	University of Nebraska at Kearney	4	1	0.8841	4302.0	0.8518	0.9363	0.8175	0.8508	0.8538	0.8411	0.8486
250	University of Nebraska at Omaha	4	1	0.8229	12535.0	0.8346	0.8168	0.8653	0.8648	0.7594	0.785	0.7078
251	University of Nebraska-Lincoln	4	1	0.7774	20128.0	0.7823	0.7961	0.6438	0.7527	0.7636	0.6989	0.6404
252	Wayne State College	4	1		3021.0							
253	College of Southern Nevada	3	1		27605.0							
254	University of Nevada-Las Vegas	4	1	0.8102	25477.0	0.8069	0.8204	0.8107	0.8278	0.8841	0.8689	0.8512
255	University of Nevada-Reno	4	1	0.873	16637.0	0.8822	0.8815	0.8803	0.8281	0.7852	0.8388	0.8396
256	Truckee Meadows Community College	3	1		6653.0							
257	University of New Hampshire-Main Campus	4	1	0.8481	11663.0	0.8403	0.8352	0.7651	0.7586	0.7861	0.8002	0.7784
258	Keene State College	4	1	0.9066	3057.0	0.8839	0.8136	0.8267	0.8253	0.7876	0.7859	0.8185
259	Plymouth State University	4	1	0.8937	3693.0	0.8482	0.824	0.7879	0.7877	0.7357	0.752	0.7748
260	Rowan University	4	1	0.7801	15708.0	0.7434	0.7272	0.6942	0.7101	0.7109	0.7862	0.5923
261	New Jersey City University	4	1	0.9633	5769.0	0.9464	0.9585	0.9185	0.8505	0.8673	0.7659	0.4129
262	Kean University	4	1	0.7805	11499.0	0.6856	0.8598	0.8222	0.744	0.7427	0.7036	0.8037
263	Montclair State University	4	1	0.8266	16262.0	0.7631	0.7091	0.7066	0.6613	0.7007	0.6683	0.6532
264	New Jersey Institute of Technology	4	1	0.6603	8311.0	0.7281	0.6366	0.6139	0.593	0.6076	0.6339	0.6547
265	Ramapo College of New Jersey	4	1	0.6684	5146.0	0.6558	0.6289	0.5736	0.5326	0.5324	0.5332	0.5526
266	Rutgers University-Camden	4	1	0.7628	5387.0	0.792	0.7138	0.6933	0.5749	0.5838	0.6038	0.5859
267	Rutgers University-New Brunswick	4	1	0.6693	35428.0	0.6122	0.6011	0.578	0.5694	0.5845	0.605	0.5951
268	Rutgers University-Newark	4	1	0.7409	8887.0	0.719	0.6274	0.6424	0.6531	0.6465	0.6275	0.5401
269	Stockton University	4	1	0.7731	8825.0	0.7632	0.8437	0.8153	0.7694	0.709	0.6475	0.6211
270	Thomas Edison State University	4	1		9357.0							
271	The College of New Jersey	4	1	0.5125	7039.0	0.4928	0.498	0.4753	0.4886	0.4867	0.4897	0.4311
272	William Paterson University of New Jersey	4	1	0.8062	7936.0	0.7517	0.9333	0.9239	0.7564	0.7429	0.7458	0.6811
273	Eastern New Mexico University-Main Campus	4	1	0.506	3129.0	0.5825	0.6038	0.6045	0.5731	0.4983	0.6306	0.6321
274	University of New Mexico-Main Campus	4	1	0.9634	15776.0	0.9428	0.6961	0.6704	0.5778	0.5788	0.4538	0.6458
275	New Mexico State University-Main Campus	4	1	0.6267	11107.0	0.5458	0.6566	0.6384	0.5961	0.6576	0.696	0.852
276	CUNY Bernard M Baruch College	4	1	0.4071	15456.0	0.4347	0.3929	0.2925	0.3067	0.3244	0.279	0.2483
277	CUNY Brooklyn College	4	1	0.4974	14054.0	0.4499	0.4426	0.4043	0.3749	0.3731	0.3533	0.3198
278	College of Staten Island CUNY	4	1		11345.0				0.9916	0.9758	0.9427	0.9975
279	CUNY City College	4	1	0.5054	11967.0	0.4649	0.4827	0.4637	0.4539	0.4297	0.3806	0.341
280	CUNY Hunter College	4	1	0.4048	16921.0	0.3517	0.3642	0.4018	0.3788	0.3866	0.3467	0.2972
281	CUNY John Jay College of Criminal Justice	4	1	0.3743	13324.0	0.4053	0.4058	0.3875	0.3376	0.3655	0.3731	0.3405
282	CUNY Lehman College	4	1	0.4701	12087.0	0.3778	0.3967	0.35	0.3248	0.2995	0.2891	0.2328
283	CUNY Medgar Evers College	3	1	0.7848	4793.0	0.9028			0.9841	0.9916	0.9194	0.9141
284	CUNY New York City College of Technology	3	1	0.7907	14615.0	0.877	0.7505	0.772	0.7452	0.7371	0.7278	0.768
285	CUNY Queens College	4	1	0.5349	15735.0	0.4879	0.4765	0.4273	0.4134	0.4044	0.3982	0.3702
286	CUNY York College	4	1	0.5276	6283.0	0.7284	0.5276	0.4447	0.4101	0.405	0.3713	0.351
287	Fashion Institute of Technology	4	1	0.5898	7683.0	0.5389	0.5267	0.4704	0.4041	0.4098	0.4428	0.4484
288	SUNY College of Technology at Alfred	3	1	0.7172	3651.0	0.6674	0.6297	0.6766	0.7199	0.568	0.5424	0.5494
289	SUNY College of Technology at Canton	3	1	0.8301	3033.0	0.8462	0.7799	0.7859	0.8257	0.8473	0.8067	0.7824
290	Farmingdale State College	4	1	0.6016	9462.0	0.5489	0.4607	0.5903	0.5802	0.4401	0.4665	0.5264
291	SUNY at Albany	4	1	0.5715	13051.0	0.5425	0.5208	0.5401	0.5439	0.5644	0.5584	0.5545
292	Binghamton University	4	1	0.4303	14300.0	0.4053	0.3981	0.4036	0.4062	0.4249	0.4406	0.4287
293	University at Buffalo	4	1	0.6695	22059.0	0.6108	0.5585	0.5734	0.5938	0.5999	0.5781	0.5652
294	Stony Brook University	4	1	0.4891	17962.0	0.4415	0.4198	0.4219	0.4067	0.4099	0.4134	0.3948
295	SUNY Brockport	4	1	0.5811	6239.0	0.5474	0.5331	0.5318	0.5533	0.5267	0.4895	0.4774
296	SUNY Buffalo State	4	1	0.8007	7207.0	0.6701	0.6052	0.5756	0.6407	0.6231	0.6155	0.4853
297	SUNY Cortland	4	1	0.522	6243.0	0.4604	0.4425	0.4793	0.5217	0.5084	0.4896	0.4683
298	SUNY at Fredonia	4	1	0.7225	3829.0	0.7112	0.7619	0.6491	0.6235	0.5925	0.5322	0.5154
299	SUNY College at Geneseo	4	1	0.6136	4820.0	0.6547	0.6481	0.7236	0.6685	0.7274	0.5913	0.4566
300	State University of New York at New Paltz	4	1	0.6202	6445.0	0.4518	0.4135	0.443	0.4294	0.4151	0.4193	0.4359
301	SUNY Oneonta	4	1	0.6295	6178.0	0.5604	0.5066	0.5952	0.5284	0.4872	0.4988	0.5073
302	SUNY College at Oswego	4	1	0.689	6623.0	0.5405	0.5362	0.5365	0.5452	0.5101	0.4837	0.4863
303	SUNY at Purchase College	4	1	0.737	3528.0	0.5151	0.6505	0.7401	0.4351	0.408	0.4082	0.3319
304	SUNY College at Old Westbury	4	1	0.5308	4543.0	0.7776	0.7786	0.7822	0.686	0.5009	0.6235	0.5804
305	SUNY College at Plattsburgh	4	1	0.6103	4603.0	0.5848	0.5425	0.529	0.5103	0.4969	0.4786	0.4564
306	SUNY Empire State College	4	1		8221.0						0.8112	0.8053
307	United States Military Academy	3	1	0.0864	4536.0	0.1203	0.1146	0.0956	0.0966	0.1015	0.0947	0.0896
308	Appalachian State University	4	1	0.7951	17990.0	0.7681	0.6946	0.7	0.6832	0.6638	0.6266	0.6323
309	East Carolina University	4	1	0.8792	21766.0	0.7872	0.822	0.7902	0.7034	0.6904	0.7728	0.6217
310	Fayetteville State University	4	1	0.7938	5061.0	0.6851	0.6787	0.6756	0.5927	0.6039	0.5032	0.5496
311	North Carolina A & T State University	4	1	0.5671	10798.0	0.5829	0.6143	0.6223	0.5364	0.6048	0.57	0.6964
312	University of North Carolina at Asheville	4	1	0.7942	3206.0	0.84	0.9363	0.8039	0.7593	0.7851	0.7314	0.6403
313	University of North Carolina at Chapel Hill	4	1	0.25	19261.0	0.2263	0.2271	0.244	0.2694	0.3054	0.285	0.2759
314	University of North Carolina at Charlotte	4	1	0.7953	23852.0	0.6505	0.6683	0.6584	0.6203	0.6331	0.6409	0.6852
315	University of North Carolina at Greensboro	4	1	0.8754	15696.0	0.8246	0.8384	0.7804	0.7393	0.586	0.6073	0.6002
316	North Carolina Central University	4	1	0.8742	5476.0	0.6798	0.4664	0.8281	0.6669	0.6587	0.4322	0.5033
317	North Carolina State University at Raleigh	4	1	0.4622	24671.0	0.4513	0.4685	0.5136	0.4751	0.5043	0.516	0.5001
318	University of North Carolina Wilmington	4	1	0.6797	14326.0	0.6545	0.6125	0.6652	0.7175	0.6096	0.5855	0.5419
319	University of North Carolina at Pembroke	4	1	0.9138	6347.0	0.8493	0.8123	0.8074	0.7356	0.7437	0.7326	0.7204
320	Winston-Salem State University	4	1	0.7252	4560.0	0.6759	0.6531	0.6657	0.6326	0.5853	0.6016	0.5565
321	Western Carolina University	4	1	0.4848	10387.0	0.6871	0.3966	0.3884	0.4069	0.4027	0.4311	0.3766
322	University of North Dakota	4	1	0.8675	9219.0	0.8112	0.8221	0.8348	0.8369	0.8189	0.86	0.737
323	North Dakota State University-Main Campus	4	1	0.941	10311.0	0.9356	0.9253	0.9159	0.928	0.9364	0.8274	0.841
324	University of Akron Main Campus	4	1	0.7304	12095.0	0.7304	0.6893	0.9255	0.9592	0.966	0.9571	0.9649
325	Bowling Green State University-Main Campus	4	1	0.753	13342.0	0.7182	0.7227	0.732	0.7605	0.7268	0.5337	0.7247
326	Central State University	3	1	0.5804	4009.0	0.5679	0.5708	0.4801	0.4201	0.395	0.3772	0.3328
327	University of Cincinnati-Main Campus	4	1	0.764	27425.0	0.7667	0.7312	0.7649	0.7642	0.7588	0.7578	0.7325
328	University of Cincinnati-Blue Ash College	3	1		4814.0							
329	Cleveland State University	4	1	0.936	10917.0	0.9401	0.8834	0.9006	0.8745	0.8804	0.8421	0.6287
330	Kent State University at Stark	3	1		3965.0							
331	Kent State University at Kent	4	1	0.8443	20694.0	0.8554	0.8535	0.8751	0.8536	0.8476	0.8438	0.8302
