	INSTNM	HIGHDEG	CONTROL	ADM_RATE2020	UGDS2020	ADM_RATE2019	ADM_RATE2018	ADM_RATE2017	ADM_RATE2016	ADM_RATE2015	ADM_RATE2014	ADM_RATE2013
332	Miami University-Oxford	4	1	0.9195	16418.0	0.8532	0.7455	0.682	0.6538	0.6549	0.6584	0.6676
333	Ohio State University-Main Campus	4	1	0.6849	45862.0	0.5374	0.5197	0.4806	0.5411	0.4938	0.5296	0.5553
334	Ohio University-Main Campus	4	1	0.8749	18752.0	0.8207	0.783	0.7393	0.7485	0.7442	0.7427	0.7295
335	University of Toledo	4	1	0.9468	13205.0	0.964	0.9365	0.9435	0.9432	0.932	0.9473	0.9073
336	Wright State University-Main Campus	4	1	0.9564	7768.0	0.9545	0.949	0.9677	0.9525	0.9597		
337	Youngstown State University	4	1	0.6993	9112.0	0.6739	0.6877	0.6363	0.6745	0.711	0.833	
338	Cameron University	4	1		3126.0							
339	University of Central Oklahoma	4	1	0.8049	12056.0	0.841	0.7822	0.7552	0.7503	0.6991	0.9032	0.8398
340	Northeastern State University	4	1	0.9949	5646.0	0.9961	0.9754	0.9569	0.9375	0.9275	0.7501	0.7337
341	Oklahoma State University-Main Campus	4	1	0.6709	19782.0	0.6998	0.7379	0.7428	0.7452	0.7513	0.7495	0.7602
342	Oklahoma State University-Oklahoma City	3	1		4189.0							
343	University of Oklahoma-Norman Campus	4	1	0.8338	21087.0	0.8041	0.7769	0.74	0.7084	0.7764	0.8133	0.8044
344	Southeastern Oklahoma State University	4	1	0.7859	3078.0	0.7372	0.7539	0.724	0.7733	0.7222	0.7867	0.7992
345	Southwestern Oklahoma State University	4	1	0.932	3834.0	0.9107	0.9186	0.9197	0.9083	0.9155	0.8526	0.9026
346	Oregon Institute of Technology	4	1	0.9513	3571.0	0.971	0.9585	0.6142	0.7304	0.5696	0.5984	0.7135
347	Oregon State University	4	1	0.8221	26048.0	0.8233	0.8063	0.7884	0.7748	0.7836	0.7776	0.7894
348	University of Oregon	4	1	0.8381	17972.0	0.818	0.8337	0.8281	0.7787	0.7422	0.749	0.7417
349	Portland State University	4	1	0.9519	16596.0	0.958	0.902	0.9244	0.8942	0.8568	0.6933	0.6117
350	Southern Oregon University	4	1	0.9043	3462.0	0.782	0.7647	0.7848	0.782	0.9523	0.7737	0.7304
351	Western Oregon University	4	1	0.7914	3994.0	0.8459	0.8447	0.8059	0.8776	0.8777	0.8874	0.882
352	Bloomsburg University of Pennsylvania	4	1	0.8903	7346.0	0.8421	0.7678	0.7325	0.7756	0.8772	0.8781	0.8856
353	California University of Pennsylvania	4	1	0.9432	4694.0	0.9713	0.9699	0.961	0.9646	0.8493	0.8967	0.9269
354	Clarion University of Pennsylvania	4	1	0.9423	3459.0	0.9504	0.941	0.9549	0.9414	0.9607	0.9271	0.9348
355	East Stroudsburg University of Pennsylvania	4	1	0.905	4921.0	0.847	0.8156	0.8356	0.8335	0.8404	0.8146	0.7844
356	Indiana University of Pennsylvania-Main Campus	4	1	0.931	7702.0	0.93	0.93	0.9082	0.9154	0.8834	0.9473	0.9049
357	Kutztown University of Pennsylvania	4	1	0.9319	6735.0	0.8992	0.831	0.8314	0.7977	0.8225	0.7967	0.8179
358	Millersville University of Pennsylvania	4	1	0.8455	6314.0	0.7927	0.7796	0.7949	0.6948	0.7305	0.6871	0.7186
359	University of Pittsburgh-Pittsburgh Campus	4	1	0.6388	19154.0	0.5665	0.5927	0.5971	0.5541	0.5389	0.5312	0.5613
360	Shippensburg University of Pennsylvania	4	1	0.9392	5120.0	0.9123	0.8762	0.8355	0.8831	0.8914	0.8313	0.8341
361	Slippery Rock University of Pennsylvania	4	1	0.7398	7332.0	0.7065	0.7317	0.7149	0.6949	0.6836	0.6597	0.6698
362	Temple University	4	1	0.7142	26969.0	0.6004	0.5851	0.5667	0.5219	0.5568	0.6173	0.6387
363	West Chester University of Pennsylvania	4	1	0.8625	14437.0	0.7532	0.7444	0.685	0.6448	0.5868	0.5348	0.5156
364	Rhode Island College	4	1	0.8127	5892.0	0.7839	0.7346	0.7359	0.7469	0.7162	0.6545	0.6915
365	University of Rhode Island	4	1	0.7551	13971.0	0.7477	0.6948	0.7006	0.7276	0.7355	0.7681	0.7871
366	College of Charleston	4	1	0.7432	9100.0	0.7833	0.7926	0.8045	0.8413	0.7715	0.7802	0.7031
367	Clemson University	4	1	0.6194	20796.0	0.5126	0.4719	0.4718	0.5054	0.5127	0.5152	0.5787
368	Francis Marion University	4	1	0.7525	3025.0	0.6804	0.6419	0.6005	0.6156	0.5887	0.5911	0.5667
369	Lander University	4	1	0.5703	3279.0	0.4316	0.4257	0.4757	0.6175	0.6197	0.5778	0.4216
370	University of South Carolina-Columbia	4	1	0.6835	27053.0	0.6865	0.6306	0.7231	0.6814	0.6453	0.652	0.606
371	Coastal Carolina University	4	1	0.7045	9085.0	0.6887	0.6955	0.6119	0.6118	0.5965	0.636	0.7404
372	University of South Carolina-Upstate	4	1	0.5954	4999.0	0.5813	0.5719	0.5784	0.5463	0.5604	0.4682	0.6422
373	Winthrop University	4	1	0.6394	4219.0	0.6878	0.6728	0.7339	0.685	0.671	0.7118	0.7225
374	South Dakota State University	4	1	0.8894	8908.0	0.9004	0.9243	0.9137	0.9076	0.917	0.9201	0.919
375	University of South Dakota	4	1	0.9095	5684.0	0.8638	0.858	0.8691	0.8813	0.7354	0.8882	0.8788
376	Austin Peay State University	4	1	0.9115	8195.0	0.9498	0.9378	0.9013	0.8886	0.8771	0.8927	0.8595
377	East Tennessee State University	4	1	0.7838	10705.0	0.8593	0.8713	0.8547	0.9164	0.7922	0.9174	0.8649
378	University of Memphis	4	1	0.852	15444.0	0.8475	0.843	0.8482	0.5668	0.3978	0.474	0.6841
379	Middle Tennessee State University	4	1	0.942	18005.0	0.9371	0.9353	0.5935	0.6861	0.726	0.7206	0.6996
380	The University of Tennessee-Chattanooga	4	1	0.8311	10256.0	0.8205	0.7562	0.8279	0.7826	0.7922	0.7728	0.7757
381	The University of Tennessee-Knoxville	4	1	0.7815	24146.0	0.7885	0.7778	0.7697	0.7722	0.763	0.7483	0.7249
382	The University of Tennessee-Martin	4	1	0.6495	5151.0	0.6449	0.689	0.6151	0.667	0.6965	0.7334	0.7668
383	Tennessee State University	4	1		5707.0							
384	Tennessee Technological University	4	1	0.7963	8564.0	0.7902	0.7576	0.644	0.6721	0.6832	0.9441	0.9316
385	Angelo State University	4	1	0.7816	5674.0	0.7659	0.7324	0.7359	0.7437	0.7672	0.8244	0.8049
386	Austin Community College District	3	1		28882.0							
387	Texas A & M University-Corpus Christi	4	1	0.9013	8374.0	0.8	0.8699	0.6046	0.6465	0.8377	0.8462	0.9258
388	Texas A & M University-Commerce	4	1	0.6006	8290.0	0.4313	0.4157	0.3454	0.4614	0.4744	0.4784	0.6818
389	University of Houston-Clear Lake	4	1	0.8073	6559.0	0.7361	0.6942	0.7225	0.6471	0.6538	0.5736	
390	University of Houston-Downtown	4	1	0.9282	13549.0	0.8868	0.8317	0.8408	0.8288	0.7763	0.8417	0.9509
391	University of Houston-Victoria	4	1	0.6706	3388.0	0.5553	0.5393	0.4881	0.4809	0.5317	0.5576	0.5102
392	University of Houston	4	1	0.6279	38116.0	0.6498	0.6234	0.6111	0.5854	0.5972	0.6299	0.5841
393	Lamar University	4	1	0.8268	8220.0	0.8381	0.8432	0.8165	0.7618	0.7911	0.7881	0.7682
394	Laredo College	3	1		9122.0							
395	Texas A & M International University	4	1	0.5893	6552.0	0.5415	0.5208	0.4959	0.5298	0.4801	0.467	0.4785
396	Midland College	3	1		4529.0							
397	Midwestern State University	4	1	0.7096	5056.0	0.7925	0.7107	0.814	0.7446	0.76	0.6164	0.7178
398	University of North Texas	4	1	0.8398	32814.0	0.7361	0.7105	0.7241	0.7179	0.7015	0.6538	0.5969
399	The University of Texas Rio Grande Valley	4	1	0.8239	26754.0	0.8016	0.8104	0.8048	0.6393	0.8224	0.628	0.6217
400	Prairie View A & M University	4	1	0.7637	8372.0	0.801	0.7434	0.7893	0.8548	0.8595	0.3913	0.4232
401	Sam Houston State University	4	1	0.925	18811.0	0.834	0.7854	0.7439	0.7195	0.7271	0.7367	0.6499
402	Stephen F Austin State University	4	1	0.7611	10007.0	0.6795	0.6765	0.6543	0.6245	0.6157	0.5851	0.5687
403	Texas State University	4	1	0.8454	33193.0	0.8113	0.7778	0.7298	0.7113	0.7084	0.729	0.7508
404	Tarleton State University	4	1	0.5775	11893.0	0.5577	0.5507	0.5038	0.5039	0.4967	0.5254	0.5682
405	Texas A & M University-Kingsville	4	1	0.8792	5114.0	0.7726	0.8911	0.8413	0.8234	0.8237	0.8357	0.881
406	Texas A & M University-College Station	4	1	0.6327	54942.0	0.5779	0.6762	0.7054	0.6717	0.6664	0.7103	0.6947
407	The University of Texas at Arlington	4	1	0.8775	34726.0	0.8289	0.7952	0.7122	0.6982	0.6636	0.614	0.5998
408	The University of Texas at Austin	4	1	0.3195	39624.0	0.3182	0.3852	0.3649	0.4037	0.3924	0.3966	0.4019
409	The University of Texas at Dallas	4	1	0.7936	21186.0	0.7859	0.6922	0.7603	0.6799	0.6148	0.6194	0.5857
410	The University of Texas at El Paso	4	1	0.9997	21070.0	0.9999	0.9999	1.0	0.9999	0.9999	0.9989	0.9981
411	The University of Texas at Tyler	4	1	0.9163	6840.0	0.8319	0.7829	0.6499	0.6935	0.6447	0.8358	0.8203
412	The University of Texas Permian Basin	4	1	0.879	3646.0	0.8832	0.905	0.8946	0.8148	0.8449	0.87	0.8401
413	The University of Texas at San Antonio	4	1	0.8354	29169.0	0.7659	0.7903	0.7946	0.7641	0.7795	0.7591	0.7327
414	Texas Southern University	4	1	0.6637	5298.0	0.9086	0.5663	0.6666	0.5149	0.509	0.5192	0.4503
415	Texas Tech University	4	1	0.7003	32412.0	0.6891	0.7067	0.6918	0.626	0.6306	0.6613	0.663
416	Texas Woman's University	4	1	0.9368	9297.0	0.9323	0.868	0.8571	0.8588	0.8592	0.8531	0.8603
417	Tyler Junior College	3	1		9290.0							
418	West Texas A & M University	4	1	0.5825	7326.0	0.6895	0.6488	0.6136	0.5997	0.6689	0.6742	0.7403
419	Dixie State University	4	1		8812.0							
420	Snow College	3	1		3230.0							
421	Southern Utah University	4	1	0.7556	8356.0	0.7835	0.7918	0.758	0.7228	0.7214	0.6103	0.5709
422	Utah State University	4	1	0.9104	21087.0	0.9095	0.8905	0.8908	0.9025	0.9667	0.9783	0.9674
423	Utah Valley University	4	1		28120.0							
424	University of Utah	4	1	0.794	23645.0	0.6212	0.6686	0.6615	0.7642	0.8143	0.8142	0.8174
425	Weber State University	4	1		16664.0							
426	University of Vermont	4	1	0.7132	10585.0	0.673	0.6756	0.672	0.6894	0.7085	0.7344	0.7755
427	William & Mary	4	1	0.4216	6217.0	0.3768	0.3692	0.3592	0.3652	0.3446	0.3302	0.3321
428	Christopher Newport University	4	1	0.7642	4745.0	0.7189	0.6777	0.7239	0.6216	0.601	0.5588	0.5902
429	George Mason University	4	1	0.892	26514.0	0.8674	0.8106	0.8132	0.8099	0.7973	0.6665	0.6203
430	James Madison University	4	1	0.8049	19550.0	0.7675	0.7113	0.752	0.7213	0.7257	0.6573	0.6356
431	Longwood University	4	1	0.8734	3525.0	0.8989	0.8913	0.9183	0.7395	0.789	0.7292	0.8136
432	University of Mary Washington	4	1	0.7549	3981.0	0.7473	0.7175	0.735	0.7445	0.8265	0.7672	0.8096
433	Norfolk State University	4	1	0.9107	4977.0	0.9169	0.8969	0.9013	0.8549	0.7894	0.6567	0.6499
434	Old Dominion University	4	1	0.9541	19391.0	0.8933	0.8699	0.8572	0.8464	0.8311	0.8189	0.7679
435	Radford University	4	1	0.7868	7267.0	0.7532	0.7458	0.7432	0.812	0.8308	0.7891	0.7831
436	Virginia Polytechnic Institute and State University	4	1	0.6577	29893.0	0.7004	0.6485	0.7006	0.7087	0.7341	0.7263	0.7028
437	Virginia Commonwealth University	4	1	0.906	21334.0	0.8714	0.8625	0.839	0.8115	0.7895	0.7535	0.6913
438	University of Virginia-Main Campus	4	1	0.2258	17076.0	0.2394	0.2643	0.2735	0.2986	0.2979	0.29	0.2999
439	Virginia State University	4	1	0.9626	3653.0	0.9505	0.9109	0.9111	0.9448	0.7698	0.8006	0.9459
440	Bellevue College	3	1		5775.0							
441	Central Washington University	4	1	0.8599	10264.0	0.8492	0.7783	0.8634	0.7971	0.8162	0.8646	0.8216
442	Clark College	3	1		6292.0							
443	Columbia Basin College	3	1		5867.0							
444	Eastern Washington University	4	1	0.7894	8845.0	0.957	0.6342	0.962	0.9548	0.8208	0.7439	0.7967
445	Edmonds College	3	1		3259.0							
446	Pierce College District	3	1		7028.0							
447	Green River College	3	1		5658.0							
448	Highline College	3	1		4109.0							
449	Olympic College	3	1		4316.0							
450	Skagit Valley College	3	1		3246.0							
451	Spokane Community College	3	1		5216.0							
452	Spokane Falls Community College	3	1		4039.0							
453	Tacoma Community College	3	1		5405.0							
454	Washington State University	4	1	0.7995	25084.0	0.758	0.7719	0.7306	0.7204	0.7964	0.8208	0.8208
455	University of Washington-Seattle Campus	4	1	0.5586	31145.0	0.5176	0.4869	0.4642	0.4535	0.5333	0.5521	0.5523
456	Western Washington University	4	1	0.9351	14121.0	0.9038	0.8766	0.8479	0.8312	0.8238	0.8457	0.8371
457	Fairmont State University	4	1	0.9434	3298.0	0.8536	0.806	0.7061	0.6496	0.6479	0.6651	0.6649
458	Marshall University	4	1	0.8925	7595.0	0.8689	0.9062	0.9019	0.8943	0.879	0.7653	0.7868
459	West Virginia University	4	1	0.8389	19669.0	0.8428	0.8161	0.719	0.7612	0.8581	0.8579	0.851
460	Madison Area Technical College	4	1		9500.0							
461	University of Wisconsin-Whitewater	4	1	0.7992	9900.0	0.7893	0.7578	0.7035	0.6935	0.805	0.8179	0.8468
462	University of Wisconsin-Eau Claire	4	1	0.8436	10093.0	0.8163	0.7796	0.7567	0.78	0.852	0.8369	0.7646
463	University of Wisconsin-Green Bay	4	1	0.8982	6657.0	0.8524	0.7858	0.7553	0.7313	0.847	0.8735	0.8476
464	University of Wisconsin-La Crosse	4	1	0.7515	9375.0	0.73	0.7065	0.7337	0.7424	0.8	0.7629	0.72
465	University of Wisconsin-Oshkosh	4	1	0.7858	9147.0	0.7633	0.7084	0.6309	0.6502	0.8149	0.8034	0.8134
466	University of Wisconsin-Parkside	4	1	0.6631	3612.0	0.6582	0.6712	0.6077	0.6246	0.8159	0.8602	0.7547
467	University of Wisconsin-Stout	4	1	0.901	6788.0	0.9054	0.9011	0.8718	0.884	0.9305	0.908	0.8927
468	University of Wisconsin-Madison	4	1	0.5725	31651.0	0.5441	0.5173	0.5381	0.5262	0.5761	0.5694	0.6792
469	University of Wisconsin-Milwaukee	4	1	0.7869	18910.0	0.7657	0.7403	0.7248	0.7329	0.8578	0.8955	0.8608
470	University of Wisconsin-Platteville	4	1	0.8148	6757.0	0.8484	0.8236	0.7971	0.8033	0.9431	0.944	0.9647
471	University of Wisconsin-River Falls	4	1	0.7685	5238.0	0.7888	0.7507	0.7452	0.7215	0.8978	0.8954	0.8663
472	University of Wisconsin-Stevens Point	4	1	0.8654	7258.0	0.8452	0.8329	0.8356	0.8142	0.9007	0.8941	0.8285
473	University of Wyoming	4	1	0.9423	9140.0	0.9596	0.9603	0.9682	0.9508	0.9566	0.9766	0.9569
474	University of Guam	4	1		3096.0							
475	University of Puerto Rico-Arecibo	3	1	0.6102	3378.0	0.4995	0.4995	0.3745	0.5106	0.8891	0.788	0.5302
476	University of Puerto Rico-Bayamon	3	1	0.9107	3592.0	0.7815	0.6988	0.6075	0.2274	0.2426	0.2591	0.2547
477	University of Puerto Rico-Humacao	3	1	0.532	3049.0	0.4832	0.4187	0.376	0.4282	0.4841	0.4853	0.4487
478	University of Puerto Rico-Mayaguez	4	1	0.674	11776.0	0.804	0.6351	0.7354	0.7377	0.7734	0.7603	0.725
479	University of Puerto Rico-Rio Piedras	4	1	0.4865	10784.0	0.4881	0.4267	0.3988	0.5125	0.2939	0.2817	0.5248
480	Purdue University-Main Campus	4	1	0.6715	35517.0	0.5983	0.5798	0.5747	0.5597	0.5897	0.5929	0.6042
481	Pennsylvania College of Technology	3	1		4542.0							
482	California State University-San Marcos	4	1	0.7942	15016.0	0.6167	0.5842	0.5676	0.5184	0.5404	0.618	0.6251
483	University of Washington-Bothell Campus	4	1	0.8793	5618.0	0.7414	0.7935	0.8011	0.803	0.7873	0.7915	0.7568
484	University of Washington-Tacoma Campus	4	1	0.8605	4552.0	0.8731	0.8556	0.8385	0.8381	0.8256	0.8452	0.8523
485	South Texas College	3	1		15961.0							
486	California State University-Monterey Bay	4	1	0.8562	6456.0	0.7528	0.5852	0.532	0.3524	0.4869	0.6936	0.444
487	Florida Gulf Coast University	4	1	0.7749	13530.0	0.6667	0.6492	0.6426	0.5615	0.6058	0.5888	0.6579
488	Nevada State College	3	1	0.8993	4287.0	0.848	0.8134	0.8422	0.7608	0.6505	0.5459	0.5037
489	California State University-Channel Islands	4	1	0.7943	6938.0	0.8579	0.7834	0.7827	0.7384	0.6764	0.7241	0.6443
490	University of California-Merced	4	1	0.848	8276.0	0.7196	0.6617	0.6979	0.7417	0.6069	0.6718	0.7551
491	Georgia Gwinnett College	3	1	0.9451	11013.0	0.9394						
492	Texas A&M University-San Antonio	4	1	0.5985	6010.0	0.4386	0.2977	0.3464	0.3881			
493	Colorado State University-Global Campus	4	1	0.9826	7528.0	0.9856						
494	Augusta University	4	1	0.8288	5322.0	0.7593	0.8006	0.7459	0.7723	0.7366	0.7654	0.4103
495	Middle Georgia State University	4	1	0.9932	7380.0	0.9416	0.9196	0.9116	0.7066	0.625	0.6038	0.4486
496	University of North Georgia	4	1	0.8145	17341.0	0.8148	0.8094	0.7807	0.7504	0.9607	0.6948	0.6102
497	Arizona State University Digital Immersion	4	1	0.7258	40275.0	0.6379	0.6829	0.6342	0.6206	0.5631	0.6091	0.6343
498	Georgia Military College	3	1		4779.0							
499	Kennesaw State University	4	1	0.8311	36284.0	0.7522	0.5794	0.6063	0.585	0.5855	0.5345	0.5654
